"","AAPL.Open","AAPL.High","AAPL.Low","AAPL.Close","AAPL.Volume","AAPL.Adjusted"
"3788",171.509994506836,172.539993286133,169.410003662109,169.800003051758,90956700,167.247177124023
"3789",170,171.080001831055,165.940002441406,166.229995727539,94815000,163.730850219727
"3790",166.979995727539,169.679992675781,164.179992675781,164.509994506836,91420500,162.036727905273
"3791",164.419998168945,166.330001831055,162.300003051758,162.410003662109,122848900,159.968292236328
"3792",160.020004272461,162.300003051758,154.699996948242,161.619995117188,162294600,159.190155029297
"3793",158.979995727539,162.759994506836,157.020004272461,159.779998779297,115798400,157.377807617188
"3794",163.5,164.389999389648,157.820007324219,159.690002441406,108275300,157.289184570312
"3795",162.449996948242,163.839996337891,158.279998779297,159.220001220703,121954600,156.826263427734
"3796",165.710006713867,170.350006103516,162.800003051758,170.330001831055,179935700,167.769226074219
"3797",170.160003662109,175,169.509994506836,174.779998779297,115541600,172.152328491211
"3798",174.009994506836,174.839996337891,172.309997558594,174.610000610352,86213900,171.984878540039
"3799",174.75,175.880004882812,173.330001831055,175.839996337891,84914300,173.196365356445
"3800",174.479995727539,176.240005493164,172.119995117188,172.899993896484,89418100,170.300582885742
"3801",171.679992675781,174.100006103516,170.679992675781,172.389999389648,82465400,170.014587402344
"3802",172.860000610352,173.949996948242,170.949996948242,171.660003662109,77251200,169.294631958008
"3803",171.729995727539,175.350006103516,171.429992675781,174.830001831055,74829200,172.420959472656
"3804",176.050003051758,176.649993896484,174.899993896484,176.279998779297,71285000,173.850967407227
"3805",174.139999389648,175.479995727539,171.550003051758,172.119995117188,90865900,169.748291015625
"3806",172.330001831055,173.080001831055,168.039993286133,168.639999389648,98670700,166.316268920898
"3807",167.369995117188,169.580001831055,166.559997558594,168.880004882812,86185500,166.552932739258
"3808",170.970001220703,172.949996948242,170.25,172.789993286133,62527400,170.409057617188
"3809",171.850006103516,173.339996337891,170.050003051758,172.550003051758,61177400,170.17236328125
"3810",171.029998779297,171.910003662109,168.470001220703,168.880004882812,69589300,166.552932739258
"3811",169.820007324219,170.539993286133,166.190002441406,167.300003051758,82772700,164.994705200195
"3812",164.979995727539,166.690002441406,162.149993896484,164.320007324219,91162800,162.055786132812
"3813",165.539993286133,166.149993896484,159.75,160.070007324219,90009200,157.864364624023
"3814",152.580001831055,162.850006103516,152,162.740005493164,141147500,160.497543334961
"3815",163.839996337891,165.119995117188,160.869995117188,164.850006103516,91974200,162.57844543457
"3816",163.059997558594,165.419998168945,162.429992675781,165.119995117188,95056600,162.844741821289
"3817",164.699996948242,166.600006103516,161.970001220703,163.199996948242,83474400,160.951202392578
"3818",164.389999389648,167.360000610352,162.949996948242,166.559997558594,79724800,164.264938354492
"3819",168.470001220703,168.910003662109,165.550003051758,166.229995727539,76678400,163.939453125
"3820",164.490005493164,165.550003051758,162.100006103516,163.169998168945,83737200,160.921615600586
"3821",163.360000610352,165.020004272461,159.039993286133,159.300003051758,96418800,157.104919433594
"3822",158.820007324219,162.880004882812,155.800003051758,157.440002441406,131148300,155.270584106445
"3823",161.479995727539,163.410003662109,159.410003662109,162.949996948242,91454900,160.704635620117
"3824",160.199996948242,160.389999389648,155.979995727539,158.520004272461,105342000,156.335693359375
"3825",158.929992675781,159.279998779297,154.5,154.729995727539,96970100,152.597915649414
"3826",151.449996948242,154.119995117188,150.100006103516,150.619995117188,108732100,148.544540405273
"3827",150.899993896484,155.570007324219,150.380004882812,155.089996337891,92964300,152.95295715332
"3828",157.050003051758,160,154.460006713867,159.589996337891,102300200,157.390930175781
"3829",158.610000610352,161,157.630004882812,160.619995117188,75615400,158.406753540039
"3830",160.509994506836,164.479995727539,159.759994506836,163.979995727539,123511700,161.720458984375
"3831",163.509994506836,166.350006103516,163.009994506836,165.380004882812,95811400,163.101181030273
"3832",165.509994506836,169.419998168945,164.910003662109,168.820007324219,81532000,166.493804931641
"3833",167.990005493164,172.639999389648,167.649993896484,170.210006713867,98062700,167.864654541016
"3834",171.059997558594,174.139999389648,170.210006713867,174.070007324219,90131400,171.671432495117
"3835",173.880004882812,175.279998779297,172.75,174.720001220703,80546200,172.312469482422
"3836",172.169998168945,175.729995727539,172,175.600006103516,90371900,173.18034362793
"3837",176.690002441406,179.009994506836,176.339996337891,178.960006713867,100589400,176.494064331055
"3838",178.550003051758,179.610000610352,176.699996948242,177.770004272461,92633200,175.320434570312
"3839",177.839996337891,178.029998779297,174.399993896484,174.610000610352,103049300,172.203994750977
"3840",174.029998779297,174.880004882812,171.940002441406,174.309997558594,78751300,171.908142089844
"3841",174.570007324219,178.490005493164,174.440002441406,178.440002441406,76468400,175.981201171875
"3842",177.5,178.300003051758,174.419998168945,175.059997558594,73401800,172.64778137207
"3843",172.360000610352,173.630004882812,170.130004882812,171.830001831055,89058800,169.462280273438
"3844",171.160003662109,173.360000610352,169.850006103516,172.139999389648,77594700,169.768035888672
"3845",171.779998779297,171.779998779297,169.199996948242,170.089996337891,76575500,167.74626159668
"3846",168.710006713867,169.029998779297,165.5,165.75,72246700,163.466079711914
"3847",168.020004272461,169.869995117188,166.639999389648,167.660003662109,79265200,165.34977722168
"3848",167.389999389648,171.039993286133,166.770004272461,170.399993896484,70618900,168.052001953125
"3849",170.619995117188,171.270004272461,165.039993286133,165.289993286133,75329400,163.012420654297
"3850",163.919998168945,166.600006103516,163.570007324219,165.070007324219,69023900,162.795455932617
"3851",165.020004272461,167.820007324219,163.910003662109,167.399993896484,67723800,165.093322753906
"3852",168.759994506836,168.880004882812,166.100006103516,167.229995727539,67929800,164.925643920898
"3853",168.910003662109,171.529998779297,165.910003662109,166.419998168945,87227800,164.126831054688
"3854",166.460006713867,167.869995117188,161.5,161.789993286133,84882400,159.560623168945
"3855",161.119995117188,163.169998168945,158.460006713867,162.880004882812,96046400,160.635589599609
"3856",162.25,162.339996337891,156.720001220703,156.800003051758,95623200,154.639404296875
"3857",155.910003662109,159.789993286133,155.380004882812,156.570007324219,88063200,154.412567138672
"3858",159.25,164.520004272461,158.929992675781,163.639999389648,130216800,161.385131835938
"3859",161.839996337891,166.199996948242,157.25,157.649993896484,131747600,155.477676391602
"3860",156.710006713867,158.229995727539,153.270004272461,157.960006713867,123055300,155.783432006836
"3861",158.149993896484,160.710006713867,156.320007324219,159.479995727539,88966500,157.282440185547
"3862",159.669998168945,166.479995727539,159.259994506836,166.020004272461,108256500,163.732330322266
"3863",163.850006103516,164.080001831055,154.949996948242,156.770004272461,130525300,154.609832763672
"3864",156.009994506836,159.440002441406,154.179992675781,157.279998779297,116124600,155.340667724609
"3865",154.929992675781,155.830001831055,151.490005493164,152.059997558594,131577900,150.18505859375
"3866",155.520004272461,156.740005493164,152.929992675781,154.509994506836,115366700,152.604827880859
"3867",153.5,155.449996948242,145.809997558594,146.5,142689800,144.693603515625
"3868",142.770004272461,146.199996948242,138.800003051758,142.559997558594,182602000,140.802200317383
"3869",144.589996337891,148.100006103516,143.110000610352,147.110000610352,113990900,145.29606628418
"3870",145.550003051758,147.520004272461,144.179992675781,145.539993286133,86643800,143.745452880859
"3871",148.860000610352,149.770004272461,146.679992675781,149.240005493164,78336300,147.399810791016
"3872",146.850006103516,147.360000610352,139.899993896484,140.820007324219,109742900,139.083648681641
"3873",139.880004882812,141.660003662109,136.600006103516,137.350006103516,136095600,135.656448364258
"3874",139.089996337891,140.699996948242,132.610000610352,137.589996337891,137426100,135.893463134766
"3875",137.789993286133,143.259994506836,137.649993896484,143.110000610352,117726300,141.345397949219
"3876",140.809997558594,141.970001220703,137.330001831055,140.360000610352,104132700,138.629318237305
"3877",138.429992675781,141.789993286133,138.339996337891,140.520004272461,92482700,138.787353515625
"3878",137.389999389648,144.339996337891,137.139999389648,143.779998779297,90601500,142.007141113281
"3879",145.389999389648,149.679992675781,145.259994506836,149.639999389648,90978500,147.794876098633
"3880",149.070007324219,150.660003662109,146.839996337891,148.839996337891,103718400,147.004760742188
"3881",149.899993896484,151.740005493164,147.679992675781,148.710006713867,74286600,146.876327514648
"3882",147.830001831055,151.270004272461,146.860000610352,151.210006713867,72348100,149.34553527832
"3883",146.899993896484,147.970001220703,144.460006713867,145.380004882812,88570300,143.587417602539
"3884",147.029998779297,148.570007324219,144.899993896484,146.139999389648,71598400,144.338027954102
"3885",144.350006103516,149,144.100006103516,148.710006713867,67808200,146.876327514648
"3886",148.580001831055,149.869995117188,147.460006713867,147.960006713867,53950200,146.135604858398
"3887",147.080001831055,147.949996948242,142.529998779297,142.639999389648,69473000,140.881225585938
"3888",140.279998779297,140.759994506836,137.059997558594,137.130004882812,91437900,135.439147949219
"3889",132.869995117188,135.199996948242,131.440002441406,131.880004882812,122207100,130.253875732422
"3890",133.130004882812,133.889999389648,131.479995727539,132.759994506836,84784300,131.123016357422
"3891",134.289993286133,137.339996337891,132.160003662109,135.429992675781,91533000,133.760070800781
"3892",132.080001831055,132.389999389648,129.039993286133,130.059997558594,108123900,128.456298828125
"3893",130.070007324219,133.080001831055,129.809997558594,131.559997558594,134520300,129.93782043457
"3894",133.419998168945,137.059997558594,133.320007324219,135.869995117188,81000500,134.19465637207
"3895",134.789993286133,137.759994506836,133.910003662109,135.350006103516,73409200,133.681091308594
"3896",136.820007324219,138.589996337891,135.630004882812,138.270004272461,72433800,136.565063476562
"3897",139.899993896484,141.910003662109,139.770004272461,141.660003662109,89116800,139.913269042969
"3898",142.699996948242,143.490005493164,140.970001220703,141.660003662109,70207900,139.913269042969
"3899",142.130004882812,143.419998168945,137.320007324219,137.440002441406,67083400,135.745330810547
"3900",137.460006713867,140.669998168945,136.669998168945,139.229995727539,66242400,137.513244628906
"3901",137.25,138.369995117188,133.770004272461,136.720001220703,98964500,135.034194946289
"3902",136.039993286133,139.039993286133,135.660003662109,138.929992675781,71051600,137.216934204102
"3903",137.770004272461,141.610000610352,136.929992675781,141.559997558594,73353800,139.814514160156
"3904",141.350006103516,144.119995117188,141.080001831055,142.919998168945,74064300,141.157745361328
"3905",143.289993286133,146.550003051758,143.279998779297,146.350006103516,66253700,144.545471191406
"3906",145.259994506836,147.550003051758,145,147.039993286133,64547800,145.226943969727
"3907",145.669998168945,146.639999389648,143.779998779297,144.869995117188,63141600,143.083694458008
"3908",145.759994506836,148.449996948242,145.050003051758,145.860000610352,77588800,144.061492919922
"3909",142.990005493164,146.449996948242,142.119995117188,145.490005493164,71185600,143.696060180664
"3910",144.080001831055,148.949996948242,143.25,148.470001220703,78140700,146.639312744141
"3911",149.779998779297,150.860000610352,148.199996948242,150.169998168945,76259900,148.318328857422
"3912",150.740005493164,151.570007324219,146.699996948242,147.070007324219,81420900,145.256591796875
"3913",147.919998168945,151.229995727539,146.910003662109,151,82982400,149.138122558594
"3914",151.119995117188,153.720001220703,150.369995117188,153.039993286133,64823400,151.152954101562
"3915",154.5,155.570007324219,151.940002441406,155.350006103516,65086600,153.434478759766
"3916",155.389999389648,156.279998779297,153.410003662109,154.089996337891,66675400,152.190032958984
"3917",154.009994506836,155.039993286133,152.279998779297,152.949996948242,53623900,151.064086914062
"3918",152.259994506836,153.089996337891,150.800003051758,151.600006103516,55138700,149.730712890625
"3919",152.580001831055,157.330001831055,152.160003662109,156.789993286133,78620700,154.856735229492
"3920",156.979995727539,157.639999389648,154.410003662109,157.350006103516,81378700,155.40983581543
"3921",161.240005493164,163.630004882812,159.5,162.509994506836,101786900,160.506195068359
"3922",161.009994506836,163.589996337891,160.889999389648,161.509994506836,67829400,159.518539428711
"3923",160.100006103516,162.410003662109,159.630004882812,160.009994506836,59907000,158.037033081055
"3924",160.839996337891,166.589996337891,160.75,166.130004882812,82507500,164.081558227539
"3925",166.009994506836,167.190002441406,164.429992675781,165.809997558594,55474100,163.765502929688
"3926",163.210006713867,165.850006103516,163,165.350006103516,56697000,163.538024902344
"3927",166.369995117188,167.809997558594,164.199996948242,164.869995117188,60276900,163.063278198242
"3928",164.020004272461,165.820007324219,163.25,164.919998168945,63135500,163.112731933594
"3929",167.679992675781,169.339996337891,166.899993896484,169.240005493164,70170500,167.385406494141
"3930",170.059997558594,170.990005493164,168.190002441406,168.490005493164,57149200,166.643615722656
"3931",169.820007324219,172.169998168945,169.399993896484,172.100006103516,68039400,170.214050292969
"3932",171.520004272461,173.389999389648,171.350006103516,173.190002441406,54091700,171.292098999023
"3933",172.779998779297,173.710006713867,171.660003662109,173.029998779297,56377100,171.133865356445
"3934",172.770004272461,176.149993896484,172.570007324219,174.550003051758,79542000,172.637222290039
"3935",173.75,174.899993896484,173.119995117188,174.149993896484,62290100,172.241592407227
"3936",173.029998779297,173.740005493164,171.309997558594,171.520004272461,70346300,169.640411376953
"3937",169.690002441406,169.860000610352,167.139999389648,167.570007324219,69026800,165.733703613281
"3938",167.080001831055,168.710006713867,166.649993896484,167.229995727539,54147100,165.397415161133
"3939",167.320007324219,168.110000610352,166.25,167.529998779297,53841500,165.694137573242
"3940",168.779998779297,170.139999389648,168.350006103516,170.029998779297,51218200,168.166748046875
"3941",170.570007324219,171.050003051758,163.559997558594,163.619995117188,78961000,161.826995849609
"3942",161.149993896484,162.899993896484,159.820007324219,161.380004882812,73314000,159.611526489258
"3943",162.130004882812,162.559997558594,157.720001220703,158.910003662109,77906200,157.168594360352
"3944",160.309997558594,160.580001831055,157.139999389648,157.220001220703,87991100,155.497116088867
"3945",156.639999389648,158.419998168945,154.669998168945,157.960006713867,74229900,156.229019165039
"3946",159.75,160.360000610352,154.970001220703,155.809997558594,76957800,154.102569580078
"3947",156.470001220703,157.089996337891,153.690002441406,154.529998779297,73714800,152.836578369141
"3948",154.820007324219,156.669998168945,153.610000610352,155.960006713867,87449600,154.250946044922
"3949",154.639999389648,156.360000610352,152.679992675781,154.460006713867,84923800,152.767364501953
"3950",155.470001220703,157.820007324219,154.75,157.369995117188,68028800,155.645477294922
"3951",159.589996337891,164.259994506836,159.300003051758,163.429992675781,104956000,161.639038085938
"3952",159.899993896484,160.539993286133,153.369995117188,153.839996337891,122656600,152.154174804688
"3953",154.789993286133,157.100006103516,153.610000610352,155.309997558594,87965400,153.608032226562
"3954",154.649993896484,155.240005493164,151.380004882812,152.369995117188,90481100,150.700286865234
"3955",151.210006713867,151.350006103516,148.369995117188,150.699996948242,162278800,149.048583984375
"3956",149.309997558594,154.559997558594,149.100006103516,154.479995727539,81474200,152.787139892578
"3957",153.399993896484,158.080001831055,153.080001831055,156.899993896484,107689800,155.180633544922
"3958",157.339996337891,158.740005493164,153.600006103516,153.720001220703,101696800,152.03547668457
"3959",152.380004882812,154.470001220703,150.910003662109,152.740005493164,86652500,151.066223144531
"3960",151.190002441406,151.470001220703,148.559997558594,150.429992675781,96029900,148.781524658203
"3961",149.660003662109,153.770004272461,149.639999389648,150.770004272461,93339400,149.117797851562
"3962",152.740005493164,154.720001220703,149.949996948242,151.759994506836,84442700,150.096939086914
"3963",147.639999389648,150.639999389648,144.839996337891,149.839996337891,146691400,148.197982788086
"3964",146.100006103516,146.720001220703,140.679992675781,142.479995727539,128138200,140.918640136719
"3965",141.279998779297,143.100006103516,138,138.199996948242,124925300,136.685531616211
"3966",138.210006713867,143.070007324219,137.690002441406,142.449996948242,114311700,140.888961791992
"3967",145.029998779297,146.220001220703,144.259994506836,146.100006103516,87830100,144.498992919922
"3968",144.070007324219,147.380004882812,143.009994506836,146.399993896484,79471000,144.795684814453
"3969",145.809997558594,147.539993286133,145.220001220703,145.429992675781,68402200,143.836303710938
"3970",142.539993286133,143.100006103516,139.449996948242,140.089996337891,85925600,138.554824829102
"3971",140.419998168945,141.889999389648,138.570007324219,140.419998168945,74899000,138.881225585938
"3972",139.899993896484,141.350006103516,138.220001220703,138.979995727539,77033700,137.456985473633
"3973",139.130004882812,140.360000610352,138.160003662109,138.339996337891,70433700,136.823974609375
"3974",134.990005493164,143.589996337891,134.369995117188,142.990005493164,113224000,141.423080444336
"3975",144.309997558594,144.520004272461,138.190002441406,138.380004882812,88598000,136.863571166992
"3976",141.070007324219,142.899993896484,140.270004272461,142.410003662109,85250900,140.849411010742
"3977",145.490005493164,146.699996948242,140.610000610352,143.75,99136600,142.174728393555
"3978",141.690002441406,144.949996948242,141.5,143.860000610352,61758300,142.28352355957
"3979",143.020004272461,145.889999389648,142.649993896484,143.389999389648,64522000,141.818649291992
"3980",142.869995117188,147.850006103516,142.649993896484,147.270004272461,86548600,145.656158447266
"3981",147.190002441406,150.229995727539,146,149.449996948242,75981900,147.812255859375
"3982",150.089996337891,152.490005493164,149.360000610352,152.339996337891,74732300,150.670593261719
"3983",150.960006713867,151.990005493164,148.039993286133,149.350006103516,88194300,147.713363647461
"3984",148.070007324219,149.050003051758,144.130004882812,144.800003051758,109180200,143.213226318359
"3985",148.199996948242,157.5,147.820007324219,155.740005493164,164762400,154.033325195312
"3986",153.160003662109,154.240005493164,151.919998168945,153.339996337891,97943200,151.659622192383
"3987",155.080001831055,155.449996948242,149.130004882812,150.649993896484,80379300,148.999114990234
"3988",148.949996948242,152.169998168945,145,145.029998779297,93604600,143.440704345703
"3989",142.059997558594,142.800003051758,138.75,138.880004882812,97918500,137.358123779297
"3990",142.089996337891,142.669998168945,134.380004882812,138.380004882812,140814800,137.090606689453
"3991",137.110000610352,139.149993896484,135.669998168945,138.919998168945,83374600,137.625564575195
"3992",140.410003662109,141.429992675781,137.490005493164,139.5,89908500,138.200180053711
"3993",138.5,138.550003051758,134.589996337891,134.869995117188,74917800,133.613296508789
"3994",141.240005493164,146.869995117188,139.5,146.869995117188,118854000,145.501495361328
"3995",145.820007324219,150.009994506836,144.369995117188,149.699996948242,93979700,148.305130004883
"3996",148.970001220703,150.279998779297,147.429992675781,148.279998779297,73374100,146.898361206055
"3997",152.220001220703,153.589996337891,148.559997558594,150.039993286133,89868300,148.641967773438
"3998",149.130004882812,149.869995117188,147.289993286133,148.789993286133,64218300,147.403610229492
"3999",146.429992675781,151.479995727539,146.149993896484,150.720001220703,80389400,149.315628051758
"4000",152.309997558594,152.699996948242,149.970001220703,151.289993286133,74829600,149.880310058594
"4001",150.160003662109,150.369995117188,147.720001220703,148.009994506836,58724100,146.630874633789
"4002",148.130004882812,150.419998168945,146.929992675781,150.179992675781,51804100,148.780624389648
"4003",149.449996948242,151.830001831055,149.339996337891,151.070007324219,58301400,149.662368774414
"4004",148.309997558594,148.880004882812,147.119995117188,148.110000610352,35195900,146.729949951172
"4005",145.139999389648,146.639999389648,143.380004882812,144.220001220703,69246000,142.876220703125
"4006",144.289993286133,144.809997558594,140.350006103516,141.169998168945,83763800,139.854614257812
"4007",141.399993896484,148.720001220703,140.550003051758,148.029998779297,111380900,146.65071105957
"4008",148.210006713867,149.130004882812,146.610000610352,148.309997558594,71250400,146.928070068359
"4009",145.960006713867,148,145.649993896484,147.809997558594,65447400,146.432739257812
"4010",147.770004272461,150.919998168945,145.770004272461,146.630004882812,68826400,145.263748168945
"4011",147.070007324219,147.300003051758,141.919998168945,142.910003662109,64727200,141.578414916992
"4012",142.190002441406,143.369995117188,140,140.940002441406,69721100,139.626754760742
"4013",142.360000610352,143.520004272461,141.100006103516,142.649993896484,62128300,141.320816040039
"4014",142.339996337891,145.570007324219,140.899993896484,142.160003662109,76097000,140.835403442383
"4015",142.699996948242,144.5,141.059997558594,144.490005493164,70462700,143.143676757812
"4016",149.5,149.970001220703,144.240005493164,145.470001220703,93886200,144.114562988281
"4017",145.350006103516,146.660003662109,141.160003662109,143.210006713867,82291200,141.875595092773
"4018",141.110000610352,141.800003051758,136.029998779297,136.5,98931900,135.228134155273
"4019",136.690002441406,137.649993896484,133.729995727539,134.509994506836,160156900,133.256652832031
"4020",135.110000610352,135.199996948242,131.320007324219,132.369995117188,79592600,131.136611938477
"4021",131.389999389648,133.25,129.889999389648,132.300003051758,77432800,131.067276000977
"4022",132.979995727539,136.809997558594,132.75,135.449996948242,85928000,134.187927246094
"4023",134.350006103516,134.559997558594,130.300003051758,132.229995727539,77852100,130.997909545898
"4024",130.919998168945,132.419998168945,129.639999389648,131.860000610352,63814900,130.631332397461
"4025",131.380004882812,131.410003662109,128.720001220703,130.029998779297,69007800,128.818420410156
"4026",129.669998168945,131.029998779297,125.870002746582,126.040000915527,85438400,124.865592956543
"4027",127.98999786377,130.479995727539,127.730003356934,129.610000610352,75703700,128.40234375
"4028",128.410003662109,129.949996948242,127.430000305176,129.929992675781,77034200,128.719345092773
"4029",130.279998779297,130.899993896484,124.169998168945,125.069999694824,112117500,123.904624938965
"4030",126.889999389648,128.660003662109,125.080001831055,126.360000610352,89113600,125.1826171875
"4031",127.129997253418,127.769996643066,124.76000213623,125.019996643066,80962700,123.855087280273
"4032",126.01000213623,130.289993286133,124.889999389648,129.619995117188,87754700,128.412231445312
"4033",130.470001220703,133.410003662109,129.889999389648,130.149993896484,70790800,128.937286376953
"4034",130.259994506836,131.259994506836,128.119995117188,130.729995727539,63896200,129.51188659668
"4035",131.25,133.509994506836,130.460006713867,133.490005493164,69458900,132.246170043945
"4036",133.880004882812,134.259994506836,131.440002441406,133.410003662109,71379600,132.166900634766
"4037",132.029998779297,134.919998168945,131.660003662109,134.759994506836,57809700,133.504333496094
"4038",134.830001831055,137.289993286133,134.130004882812,135.940002441406,63646600,134.673370361328
"4039",136.820007324219,138.610000610352,135.029998779297,135.210006713867,69672800,133.950149536133
"4040",134.080001831055,136.25,133.770004272461,135.270004272461,58280400,134.009582519531
"4041",135.279998779297,138.020004272461,134.220001220703,137.869995117188,80223600,136.585342407227
"4042",138.119995117188,143.320007324219,137.899993896484,141.110000610352,81760300,139.795166015625
"4043",140.309997558594,143.160003662109,140.300003051758,142.529998779297,66435100,141.201934814453
"4044",140.889999389648,142.429992675781,138.809997558594,141.860000610352,65799300,140.538192749023
"4045",143.169998168945,144.25,141.899993896484,143.960006713867,54105100,142.618637084961
"4046",143.160003662109,147.229995727539,143.080001831055,145.929992675781,70555800,144.570266723633
"4047",144.960006713867,145.550003051758,142.850006103516,143,64015300,141.667587280273
"4048",142.699996948242,144.339996337891,142.279998779297,144.289993286133,65874500,142.945526123047
"4049",143.970001220703,146.610000610352,141.320007324219,145.429992675781,77663600,144.074905395508
"4050",148.899993896484,151.179992675781,148.169998168945,150.820007324219,118339000,149.414703369141
"4051",148.029998779297,157.380004882812,147.830001831055,154.5,154357300,153.060394287109
"4052",152.570007324219,153.100006103516,150.779998779297,151.729995727539,69858300,150.316223144531
"4053",150.639999389648,155.229995727539,150.639999389648,154.649993896484,83322600,153.208999633789
"4054",153.880004882812,154.580001831055,151.169998168945,151.919998168945,64120100,150.504455566406
"4055",153.779998779297,154.330001831055,150.419998168945,150.869995117188,56007100,149.464233398438
"4056",149.460006713867,151.339996337891,149.220001220703,151.009994506836,57450700,149.831344604492
"4057",150.949996948242,154.259994506836,150.919998168945,153.850006103516,62199000,152.649185180664
"4058",152.119995117188,153.770004272461,150.860000610352,153.199996948242,61707600,152.004241943359
"4059",153.110000610352,155.5,152.880004882812,155.330001831055,65573800,154.117630004883
"4060",153.509994506836,156.330001831055,153.350006103516,153.710006713867,68167900,152.510284423828
"4061",152.350006103516,153,150.850006103516,152.550003051758,59144100,151.359313964844
"4062",150.199996948242,151.300003051758,148.410003662109,148.479995727539,58867200,147.321075439453
"4063",148.869995117188,149.949996948242,147.160003662109,148.910003662109,51011300,147.747756958008
"4064",150.089996337891,150.339996337891,147.240005493164,149.399993896484,48394200,148.233917236328
"4065",147.110000610352,147.190002441406,145.720001220703,146.710006713867,55469600,145.56494140625
"4066",147.710006713867,149.169998168945,147.449996948242,147.919998168945,44998500,146.765472412109
"4067",147.050003051758,149.080001831055,146.830001831055,147.410003662109,50547000,146.25944519043
"4068",146.830001831055,147.229995727539,145.009994506836,145.309997558594,55479000,144.175827026367
"4069",144.380004882812,146.710006713867,143.899993896484,145.910003662109,52238100,144.77116394043
"4070",148.039993286133,151.110000610352,147.330001831055,151.029998779297,70732300,149.851196289062
"4071",153.789993286133,156.300003051758,153.460006713867,153.830001831055,87558000,152.629364013672
"4072",153.699996948242,154.029998779297,151.130004882812,151.600006103516,56182000,150.416732788086
"4073",152.809997558594,153.470001220703,151.830001831055,152.869995117188,47204800,151.676849365234
"4074",153.559997558594,154.539993286133,150.229995727539,150.589996337891,53833600,149.414611816406
"4075",150.210006713867,150.940002441406,147.610000610352,148.5,68572400,147.340942382812
"4076",147.809997558594,153.139999389648,147.699996948242,150.470001220703,84457100,149.295547485352
"4077",151.279998779297,153.399993896484,150.100006103516,152.589996337891,73695900,151.399002075195
"4078",151.190002441406,153.25,149.919998168945,152.990005493164,77167900,151.7958984375
"4079",152.160003662109,156.460006713867,151.639999389648,155.850006103516,76161100,154.633575439453
"4080",156.080001831055,156.740005493164,154.279998779297,155,98944600,153.79020690918
"4081",155.070007324219,157.820007324219,154.149993896484,157.399993896484,73641400,156.171463012695
"4082",157.320007324219,159.399993896484,156.539993286133,159.279998779297,73938300,158.03678894043
"4083",159.300003051758,162.139999389648,157.809997558594,157.830001831055,75701800,156.598129272461
"4084",158.830001831055,161.550003051758,157.679992675781,158.929992675781,67622100,157.689529418945
"4085",158.860000610352,160.339996337891,157.850006103516,160.25,59196500,158.999221801758
"4086",159.940002441406,160.770004272461,157.869995117188,158.279998779297,52390300,157.04460144043
"4087",157.970001220703,158.490005493164,155.979995727539,157.649993896484,45992200,156.419509887695
"4088",159.369995117188,161.050003051758,159.350006103516,160.770004272461,51305700,159.515151977539
"4089",161.529998779297,162.470001220703,161.270004272461,162.360000610352,49501700,161.092758178711
"4090",162.440002441406,165,161.910003662109,164.899993896484,68749800,163.612930297852
"4091",164.270004272461,166.289993286133,164.220001220703,166.169998168945,56976200,164.873031616211
"4092",166.600006103516,166.839996337891,165.110000610352,165.630004882812,46278300,164.33723449707
"4093",164.740005493164,165.050003051758,161.800003051758,163.759994506836,51511700,162.481826782227
"4094",162.429992675781,164.960006713867,162,164.660003662109,45390100,163.374801635742
"4095",161.419998168945,162.029998779297,160.080001831055,162.029998779297,47716900,160.765365600586
"4096",162.350006103516,162.360000610352,160.509994506836,160.800003051758,47644200,159.544967651367
"4097",161.220001220703,162.059997558594,159.779998779297,160.100006103516,50133100,158.850402832031
"4098",161.630004882812,165.800003051758,161.419998168945,165.559997558594,68445600,164.267776489258
"4099",164.589996337891,166.320007324219,163.820007324219,165.210006713867,49386500,163.920532226562
"4100",165.089996337891,165.389999389648,164.029998779297,165.229995727539,41516200,163.940368652344
"4101",166.100006103516,167.410003662109,165.649993896484,166.470001220703,49923000,165.170700073242
"4102",165.800003051758,168.160003662109,165.539993286133,167.630004882812,47720200,166.321624755859
"4103",166.089996337891,167.869995117188,165.559997558594,166.649993896484,52456400,165.349273681641
"4104",165.050003051758,166.449996948242,164.490005493164,165.020004272461,58337300,163.732009887695
"4105",165,165.600006103516,163.889999389648,165.330001831055,41949600,164.039581298828
"4106",165.190002441406,166.309997558594,163.729995727539,163.770004272461,48714100,162.491760253906
"4107",163.059997558594,165.279998779297,162.800003051758,163.759994506836,45498800,162.481826782227
"4108",165.190002441406,168.559997558594,165.190002441406,168.410003662109,64902300,167.095550537109
"4109",168.490005493164,169.850006103516,167.880004882812,169.679992675781,55209200,168.355606079102
"4110",169.279998779297,170.449996948242,168.639999389648,169.589996337891,52472900,168.266326904297
"4111",170.089996337891,170.350006103516,167.539993286133,168.539993286133,48425700,167.224502563477
"4112",169.5,170.919998168945,167.160003662109,167.449996948242,65136000,166.143020629883
"4113",164.889999389648,167.039993286133,164.309997558594,165.789993286133,81235400,164.495956420898
"4114",170.979995727539,174.300003051758,170.759994506836,173.570007324219,113316400,172.215286254883
"4115",172.479995727539,173.850006103516,172.110000610352,173.5,55962800,172.145812988281
"4116",173.050003051758,173.539993286133,171.600006103516,171.770004272461,45326900,170.429306030273
"4117",173.020004272461,174.029998779297,171.899993896484,173.559997558594,53724500,172.205352783203
